Instance,Mode,N,CUI_Alpha,CUI_Gamma,Capacity_Used,BKS_Vehicles,BKS_Distance,CUI_Vehicles,CUI_Distance,CUI_Z_Cost,Min_Margin,Runtime_s,Seed,Fail_Gaussian,Fail_SkewRight,Fail_SkewLeft,Fail_HeavyTail
A-n32-k5,CUI_BUDGET,31,0.1,0.5,120.0,5,787.81,5,801.69,801.69,4.34,31.48,42,0.17614,0.16988,0.18292,0.12862
A-n39-k5,CUI_BUDGET,38,0.1,0.5,120.0,5,828.99,5,797.45,814.84,-0.0,55.03,43,0.32152,0.31154,0.3284,0.28152
A-n53-k7,CUI_BUDGET,52,0.1,0.5,120.0,7,1013.31,7,1028.98,1028.98,0.05,133.66,44,0.241529,0.228757,0.253714,0.183757
A-n60-k9,CUI_BUDGET,59,0.1,0.5,120.0,9,1355.8,9,1346.72,1346.72,0.19,186.39,45,0.228867,0.216744,0.242578,0.170122
A-n69-k9,CUI_BUDGET,68,0.1,0.5,120.0,9,1165.99,8,1122.7,1122.7,0.03,280.84,46,0.33005,0.311475,0.3522,0.249112
A-n80-k10,CUI_BUDGET,79,0.1,0.5,120.0,10,1766.5,10,1753.63,1753.63,0.63,502.66,47,0.23344,0.22479,0.24056,0.17464
B-n31-k5,CUI_BUDGET,30,0.1,0.5,120.0,5,676.76,4,612.55,612.55,0.8,24.18,48,0.36025,0.3334,0.3941,0.2797
B-n39-k5,CUI_BUDGET,38,0.1,0.5,120.0,5,553.27,5,539.63,539.63,0.13,51.35,49,0.18402,0.17872,0.19,0.1354
B-n50-k7,CUI_BUDGET,49,0.1,0.5,120.0,7,744.78,6,692.42,692.42,0.31,101.03,50,0.28705,0.2672,0.311533,0.214333
B-n50-k8,CUI_BUDGET,49,0.1,0.5,120.0,8,1322.56,8,1332.22,1332.22,0.21,99.51,51,0.277825,0.253888,0.307812,0.214275
B-n57-k7,CUI_BUDGET,56,0.1,0.5,120.0,7,1160.99,7,1213.16,1213.16,0.21,157.65,52,0.279943,0.264271,0.300657,0.210071
B-n68-k9,CUI_BUDGET,67,0.1,0.5,120.0,9,1278.21,9,1330.97,1330.97,0.05,287.6,53,0.279922,0.256433,0.309978,0.216678
B-n78-k10,CUI_BUDGET,77,0.1,0.5,120.0,10,1229.27,10,1245.48,1245.48,0.04,408.34,54,0.2337,0.22338,0.24237,0.17049
